lambda,V_lambda,V_standard_qm
0.7840245122561281,0.775312414397593,0.6207298640967264
0.78451975987994,0.7745995296391824,0.6201038190157526
0.785015007503752,0.7738855436442565,0.6194767453213108
0.7855102551275638,0.7731704516621124,0.6188486398865474
0.7860055027513757,0.7724542489109925,0.6182194995667454
0.7865007503751876,0.7717369305778079,0.6175893211991824
0.7869959979989996,0.7710184918178588,0.6169581016029846
0.7874912456228115,0.770298927754551,0.6163258375789813
0.7879864932466234,0.7695782334791107,0.6156925259095558
0.7884817408704352,0.7688564040502942,0.6150581633584973
0.7889769884942471,0.7681334344940959,0.6144227466708476
0.7894722361180591,0.7674093198034518,0.6137862725727512
0.789967483741871,0.7666840549379407,0.6131487377712987
0.7904627313656829,0.7659576348234806,0.6125101389543721
0.7909579789894948,0.7652300543520232,0.6118704727904868
0.7914532266133067,0.7645013083812439,0.6112297359286324
0.7919484742371186,0.7637713917342279,0.610587924998112
0.7924437218609305,0.7630402991991541,0.6099450366083786
0.7929389694847424,0.7623080255289735,0.609301067348872
0.7934342171085543,0.7615745654410856,0.6086560137888523
0.7939294647323663,0.7608399136170096,0.6080098724772307
0.7944247123561782,0.760104064702053,0.6073626399424018
0.79491995997999,0.7593670133049754,0.6067143126920702
0.7954152076038019,0.7586287539976482,0.6060648872130777
0.7959104552276138,0.7578892813147119,0.6054143599712287
0.7964057028514258,0.7571485897532274,0.6047627274111116
0.7969009504752377,0.7564066737723242,0.6041099859559207
0.7973961980990496,0.7556635277928442,0.6034561320072747
0.7978914457228615,0.7549191461969817,0.6028011619450331
0.7983866933466733,0.7541735233279184,0.6021450721271121
0.7988819409704853,0.7534266534894544,0.6014878588892963
0.7993771885942972,0.7526785309456349,0.6008295185450506
0.7998724362181091,0.7519291499203722,0.6001700473853281
0.800367683841921,0.7511785045970635,0.5995094416783765
0.800862931465733,0.7504265891182036,0.5988476976695433
0.8013581790895448,0.7496733975849933,0.5981848115810774
0.8018534267133567,0.7489189240569428,0.5975207796119291
0.8023486743371686,0.7481631625514708,0.5968555979375482
0.8028439219609805,0.7474061070434977,0.5961892627096792
0.8033391695847925,0.7466477514650354,0.595521770056155
0.8038344172086044,0.7458880897047699,0.594853116080687
0.8043296648324163,0.7451271156076416,0.594183296862654
0.8048249124562281,0.7443648229744174,0.5935123084568885
0.80532016008004,0.7436012055612603,0.5928401468934595
0.805815407703852,0.7428362570792914,0.592166808177455
0.8063106553276639,0.7420699711941477,0.5914922882887597
0.8068059029514758,0.741302341525535,0.5908165831818313
0.8073011505752877,0.7405333616467732,0.5901396887854744
0.8077963981990995,0.7397630250843379,0.5894616010026114
0.8082916458229115,0.7389913253173953,0.58878231571005
0.8087868934467234,0.7382182557773316,0.5881018287582505
0.8092821410705353,0.7374438098472759,0.5874201359710869
0.8097773886943472,0.7366679808616181,0.5867372331456084
0.8102726363181592,0.73589076210552,0.5860531160517962
0.8107678839419711,0.7351121468144198,0.5853677804323181
0.8112631315657829,0.7343321281735317,0.5846812220022799
0.8117583791895948,0.7335506993173373,0.5839934364489742
0.8122536268134067,0.7327678533290725,0.5833044194316266
0.8127488744372187,0.7319835832402056,0.5826141665811382
0.8132441220610306,0.7311978820299112,0.5819226734998247
0.8137393696848425,0.7304107426245346,0.581229935761154
0.8142346173086543,0.7296221578970519,0.580535948909479
0.8147298649324662,0.728832120666521,0.5798407084597678
0.8152251125562782,0.728040623697527,0.5791442098973308
0.8157203601800901,0.727247659699619,0.5784464486775454
0.816215607803902,0.7264532213267413,0.5777474202255747
0.8167108554277139,0.7256573011766551,0.577047119936086
0.8172061030515259,0.724859891790354,0.576345543172964
0.8177013506753377,0.7240609856514721,0.5756426852690204
0.8181965982991496,0.7232605751856827,0.5749385415257008
0.8186918459229615,0.72245865276009,0.5742331072127884
0.8191870935467734,0.7216552106826137,0.5735263775681027
0.8196823411705854,0.7208502412013634,0.5728183477971949
0.8201775887943973,0.7200437365040061,0.5721090130730406
0.8206728364182091,0.7192356887171245,0.5713983685357279
0.821168084042021,0.7184260899055676,0.5706864092921403
0.8216633316658329,0.7176149320717911,0.5699731304156394
0.8221585792896449,0.7168022071551904,0.5692585269457391
0.8226538269134568,0.7159879070314239,0.5685425938877793
0.8231490745372687,0.7151720235117267,0.5678253262125934
0.8236443221610806,0.7143545483422157,0.5671067188561726
0.8241395697848924,0.7135354732031849,0.5663867667193261
0.8246348174087044,0.7127147897083911,0.5656654646673357
0.8251300650325163,0.7118924894043295,0.5649428075296078
0.8256253126563282,0.7110685637695,0.5642187900993197
0.8261205602801401,0.7102430042136628,0.5634934071330625
0.8266158079039521,0.7094158020770838,0.5627666533504776
0.8271110555277639,0.7085869486297695,0.5620385234338909
0.8276063031515758,0.7077564350706915,0.5613090120279399
0.8281015507753877,0.7069242525270003,0.5605781137391986
0.8285967983991996,0.7060903920532272,0.5598458231357952
0.8290920460230116,0.7052548446304759,0.5591121347470259
0.8295872936468235,0.7044176011656026,0.558377043062964
0.8300825412706354,0.7035786524903839,0.5576405425340628
0.8305777888944472,0.7027379893606737,0.5569026275707549
0.8310730365182591,0.7018956024555475,0.5561632925430448
0.8315682841420711,0.7010514823764351,0.555422531780096
0.832063531765883,0.7002056196462403,0.5546803395698151
0.8325587793896949,0.6993580047084482,0.5539367101584272
0.8330540270135068,0.6985086279262201,0.5531916377500472
0.8335492746373186,0.6976574795814746,0.5524451165062462
0.8340445222611306,0.6968045498739558,0.5516971405456099
0.8345397698849425,0.695949828920288,0.5509477039432937
0.8350350175087544,0.695093306753017,0.5501968007305698
0.8355302651325663,0.6942349733196362,0.5494444248943686
0.8360255127563783,0.6933748184816003,0.5486905703768152
0.8365207603801902,0.6925128320133225,0.547935231074758
0.837016008004002,0.6916490036011582,0.5471784008392916
0.8375112556278139,0.6907833228423739,0.5464200734752728
0.8380065032516258,0.6899157792440996,0.5456602427408311
0.8385017508754378,0.6890463622222669,0.5448989023468714
0.8389969984992497,0.6881750611005303,0.5441360459565695
0.8394922461230616,0.687301865109173,0.5433716671848625
0.8399874937468735,0.6864267633839961,0.5426057595979294
0.8404827413706853,0.6855497449651908,0.5418383167126681
0.8409779889944973,0.6846707987961941,0.5410693319961604
0.8414732366183092,0.6837899137225267,0.5402987988651345
0.8419684842421211,0.6829070784906137,0.5395267106854164
0.842463731865933,0.6820222817465866,0.5387530607713754
0.842958979489745,0.6811355120350681,0.5379778423853605
0.8434542271135568,0.6802467577979369,0.5372010487371303
0.8439494747373687,0.6793560073730749,0.5364226729832731
0.8444447223611806,0.6784632489930941,0.5356427082266206
0.8449399699849925,0.6775684707840438,0.534861147515652
0.8454352176088045,0.6766716607640985,0.534077983843889
0.8459304652326164,0.6757728068422245,0.5332932101492848
0.8464257128564283,0.6748718968168262,0.5325068193136001
0.8469209604802401,0.6739689183743709,0.5317188041617745
0.847416208104052,0.6730638590879919,0.530929157461285
0.847911455727864,0.6721567064160701,0.530137871921498
0.8484067033516759,0.6712474477007923,0.52934494019301
0.8489019509754878,0.6703360701666871,0.52855035486698
0.8493971985992997,0.6694225609191377,0.5277541084744501
0.8498924462231116,0.6685069069428702,0.5269561934856591
0.8503876938469235,0.6675890951004183,0.526156602309342
0.8508829414707354,0.6666691121305629,0.5253553272920235
0.8513781890945473,0.6657469446467467,0.524552360717297
0.8518734367183592,0.6648225791354626,0.5237476948050956
0.8523686843421712,0.6638960019546172,0.5229413217109509
0.8528639319659831,0.6629671993318657,0.5221332335252401
0.8533591795897949,0.6620361573629211,0.521323422272424
0.8538544272136068,0.661102862009835,0.52051187991027
0.8543496748374187,0.6601672990992502,0.519698598329067
0.8548449224612307,0.659229454320624,0.518883569350825
0.8553401700850426,0.6582893132244224,0.5180667847284657
0.8558354177088545,0.6573468612202846,0.5172482361449969
0.8563306653326663,0.6564020835751558,0.5164279152126781
0.8568259129564783,0.6554549654113896,0.5156058134721694
0.8573211605802902,0.6545054917048179,0.5147819223916709
0.8578164082041021,0.6535536472827886,0.5139562333660458
0.858311655827914,0.6525994168221702,0.5131287377159307
0.858806903451726,0.6516427848473211,0.5122994266868331
0.8593021510755379,0.6506837357280265,0.5114682914482124
0.8597973986993497,0.6497222536773982,0.5106353230925487
0.8602926463231616,0.6487583227497388,0.5098005126343946
0.8607878939469735,0.6477919268383691,0.5089638510094149
0.8612831415707854,0.6468230496734182,0.5081253290734072
0.8617783891945974,0.6458516748195748,0.5072849376013101
0.8622736368184093,0.6448777856737993,0.5064426672861934
0.8627688844422211,0.6439013654629959,0.5055985087382333
0.863264132066033,0.6429223972416442,0.5047524524836691
0.863759379689845,0.6419408638893888,0.5039044889637463
0.8642546273136569,0.6409567481085855,0.5030546085336383
0.8647498749374688,0.6399700324218057,0.5022028014613539
0.8652451225612807,0.6389806991692945,0.5013490579266249
0.8657403701850926,0.6379887305063843,0.5004933680197758
0.8662356178089045,0.636994108400862,0.49963572174057536
0.8667308654327164,0.6359968146302885,0.4987761089970674
0.8672261130565283,0.6349968307792692,0.49791451960438515
0.8677213606803402,0.6339941382366763,0.49705094328354205
0.8682166083041521,0.6329887181928193,0.49618536966020516
0.8687118559279641,0.6319805516365642,0.49531778826344625
0.8692071035517759,0.6309696193523995,0.4944481885244726
0.8697023511755878,0.6299559019174487,0.49357655977533466
0.8701975987993997,0.6289393796984271,0.4927028912476148
0.8706928464232117,0.6279200328485421,0.49182717207109006
0.8711880940470236,0.626897841304336,0.49094939127237386
0.8716833416708355,0.6258727847824689,0.4900695377735342
0.8721785892946474,0.6248448427764424,0.48918760039068726
0.8726738369184592,0.6238139945532606,0.4883035678325671
0.8731690845422712,0.622780219150028,0.4874174286990691
0.8736643321660831,0.6217434953704831,0.4865291714797706
0.874159579789895,0.6207038017814654,0.4856387845524225
0.8746548274137069,0.6196611167093151,0.48474625618141554
0.8751500750375188,0.6186154182362028,0.4838515745162199
0.8756453226613307,0.6175666841963897,0.4829547275897961
0.8761405702851426,0.6165148921724137,0.4820557033169767
0.8766358179089545,0.6154600194912024,0.4811544894928222
0.8771310655327664,0.6144020432201097,0.480251073790943
0.8776263131565784,0.6133409401628742,0.4793454437617942
0.8781215607803903,0.6122766868554991,0.47843758683093807
0.8786168084042022,0.611209259562049,0.4775274902972744
0.879112056028014,0.6101386342703647,0.4766151413312401
0.8796073036518259,0.6090647866876919,0.4757005269729733
0.8801025512756379,0.6079876922362215,0.474783634130446
0.8805977988994498,0.6069073260485419,0.4738644495775603
0.8810930465232617,0.6058236629629979,0.4729429599522097
0.8815882941470736,0.6047366775189563,0.47201915175430414
0.8820835417708854,0.6036463439519749,0.4710930113437585
0.8825787893946974,0.6025526361888726,0.4701645249384415
0.8830740370185093,0.601455527842698,0.4692336786120882
0.8835692846423212,0.6003549922075947,0.4683004582921703
0.8840645322661331,0.59925100225356,0.4673648497577276
0.884559779889945,0.5981435306210943,0.4664268386371564
0.885055027513757,0.5970325496157389,0.46548641040595684
0.8855502751375688,0.5959180312024996,0.4645435503844351
0.8860455227613807,0.5947999470001517,0.46359824373536146
0.8865407703851926,0.5936782682754255,0.46265047546158333
0.8870360180090046,0.5925529659370674,0.4617002304035909
0.8875312656328165,0.5914240105297749,0.46074749323703423
0.8880265132566284,0.5902913722280005,0.4597922484701924
0.8885217608804402,0.5891550208296232,0.4588344804413917
0.8890170085042521,0.5880149257494821,0.4578741733163714
0.8895122561280641,0.58687105601277,0.45691131108559935
0.890007503751876,0.5857233802482824,0.4559458775615308
0.8905027513756879,0.5845718666815186,0.4549778563758129
0.8909979989994998,0.5834164831276306,0.45400723097643203
0.8914932466233118,0.5822571969842162,0.4530339846248038
0.8919884942471236,0.5810939752239513,0.4520581003928026
0.8924837418709355,0.5799267843870581,0.45107956115972864
0.8929789894947474,0.5787555905736039,0.4500983496092157
0.8934742371185593,0.5775803594356265,0.4491144482260712
0.8939694847423713,0.5764010561690808,0.4481278392930518
0.8944647323661832,0.5752176455056026,0.44713850488757095
0.894959979989995,0.5740300917040837,0.4461464268783375
0.8954552276138069,0.5728383585420534,0.44515158692192175
0.8959504752376188,0.5716424093068614,0.44415396645925037
0.8964457228614308,0.5704422067866552,0.4431535467120249
0.8969409704852427,0.5692377132611487,0.4421503086790634
0.8974362181090546,0.568028890492173,0.44114423313256335
0.8979314657328665,0.566815699714006,0.44013530061428374
0.8984267133566783,0.5655981016234727,0.4391234914316438
0.8989219609804903,0.5643760563698099,0.4381087856537345
0.8994172086043022,0.5631495235442898,0.4370911631072461
0.8999124562281141,0.5619184621695938,0.4360706033723009
0.900407703851926,0.5606828306889301,0.4350470857781974
0.900902951475738,0.5594425869548872,0.43402058939905624
0.9013981990995498,0.558197688218017,0.4329910930493703
0.9018934467233617,0.5569480911151364,0.4319585752794529
0.9023886943471736,0.5556937516573431,0.43092301437078445
0.9028839419709855,0.554434625217733,0.4298843883312513
0.9033791895947975,0.5531706665188136,0.42884267489027605
0.9038744372186094,0.5519018296196021,0.42779785149383603
0.9043696848424213,0.5506280679023997,0.4267498952993657
0.9048649324662331,0.5493493340592318,0.42569878317054116
0.905360180090045,0.5480655800779437,0.42464449167194107
0.905855427713857,0.546776757227942,0.42358699706358466
0.9063506753376689,0.5454828160455698,0.4225262752953377
0.9068459229614808,0.5441837063191051,0.4214623020011873
0.9073411705852927,0.5428793770733695,0.42039505249337883
0.9078364182091045,0.5415697765539368,0.41932450175641284
0.9083316658329165,0.5402548522109265,0.4182506244408954
0.9088269134567284,0.5389345506823711,0.4171733948572419
0.9093221610805403,0.5376088177771423,0.41609278696922386
0.9098174087043522,0.5362775984574227,0.4150087743873588
0.9103126563281642,0.5349408368207075,0.4139213303621374
0.9108079039519761,0.5335984760813215,0.4128304277770813
0.9113031515757879,0.5322504585514357,0.4117360391416283
0.9117983991995998,0.5308967256215666,0.4106381365838385
0.9122936468234117,0.5295372177405414,0.40953669184291674
0.9127888944472237,0.5281718743949108,0.40843167626154464
0.9132841420710356,0.5268006340877921,0.4073230607780175
0.9137793896948475,0.5254234343171226,0.40621081591817815
0.9142746373186594,0.5240402115533027,0.40509491178714374
0.9147698849424712,0.52265090121621,0.40397531806081655
0.9152651325662832,0.5212554376515608,0.40285200397717286
0.9157603801900951,0.5198537541065975,0.40172493832732437
0.916255627813907,0.5184457827050788,0.4005940894463411
0.9167508754377189,0.5170314544215476,0.3994594252038321
0.9172461230615309,0.5156106990548527,0.3983209129942727
0.9177413706853427,0.5141834452008955,0.39717851972707235
0.9182366183091546,0.5127496202245779,0.3960322118163723
0.9187318659329665,0.511309150230919,0.3948819551705669
0.9192271135567784,0.509861960035314,0.393727715181537
0.9197223611805904,0.5084079731329019,0.3925694567135855
0.9202176088044023,0.5069471116670115,0.3914071440920669
0.9207128564282142,0.5054792963966509,0.3902407410916992
0.921208104052026,0.5040044466630057,0.38907021092454713
0.921703351675838,0.5025224803549089,0.3878955162276649
0.9221985992996499,0.5010333138732446,0.3867166190503891
0.9226938469234618,0.49953686209424564,0.38553348084126654
0.9231890945472737,0.4980330383316428,0.38434606243460445
0.9236843421710856,0.49652175429762235,0.38315432403663247
0.9241795897948974,0.49500292006254665,0.38195822521125933
0.9246748374187094,0.49347644401338975,0.3807577248654102
0.9251700850425213,0.4919422328108385,0.37955278123393316
0.9256653326663332,0.490400191345007,0.37834335186405305
0.9261605802901451,0.48885022268971023,0.3771293935993609
0.9266558279139571,0.48729222805523953,0.3759108625633194
0.927151075537769,0.4857261067395807,0.37468771414226826
0.9276463231615808,0.484151756078012,0.37345990296790893
0.9281415707853927,0.48256907139101723,0.3722273828992486
0.9286368184092046,0.4809779459304453,0.3709901070039872
0.9291320660330166,0.47937827082384343,0.36974802753932057
0.9296273136568285,0.47776993501689136,0.3685010959321405
0.9301225612806404,0.47615282521385494,0.3672492627586083
0.9306178089044522,0.4745268258159784,0.3659924777230762
0.9311130565282641,0.4728918188577279,0.364730689636331
0.9316083041520761,0.4712476839407951,0.36346384639313567
0.932103551775888,0.46959429816576526,0.3621918949490373
0.9325987993996999,0.4679315360613502,0.36091478129641386
0.9330940470235118,0.4662592695110792,0.35963245043972913
0.9335892946473238,0.4645773676773389,0.35834484636996317
0.9340845422711356,0.4628856969226435,0.35705191203818415
0.9345797898949475,0.46118412072801407,0.3557535893282256
0.9350750375187594,0.4594724996083379,0.3544498190284355
0.9355702851425713,0.4577506910245712,0.35314054080245133
0.9360655327663833,0.4560185492926432,0.3518256931589663
0.9365607803901952,0.45427592548890927,0.3505052134204405
0.937056028014007,0.4525226673519973,0.3491790376907131
0.9375512756378189,0.45075861918087634,0.347847100821465
0.9380465232616308,0.44898362172897355,0.34650933637748726
0.9385417708854428,0.4471975120941518,0.34516567660069714
0.9390370185092547,0.44540012360435166,0.34381605237284896
0.9395322661330666,0.4435912856986908,0.3424603931768818
0.9400275137568785,0.4417708238037994,0.3410986270568404
0.9405227613806904,0.43993855920516167,0.33973068057630734
0.9410180090045023,0.43809430891321677,0.33835647877527397
0.9415132566283142,0.43623788552396014,0.3369759451253845
0.9420085042521261,0.43436909707377125,0.33558900148346954
0.942503751875938,0.4324877468881745,0.3341955680432944
0.94299899949975,0.43059363342422796,0.33279556328543586
0.9434942471235618,0.4286865501062116,0.3313889039251968
0.9439894947473737,0.42676628515426795,0.32997550485846394
0.9444847423711856,0.4248326214056297,0.328555279105412
0.9449799899949975,0.4228853361280416,0.32712813775194316
0.9454752376188095,0.42092420082496296,0.3256939898887539
0.9459704852426214,0.41894898103211076,0.32425274254790726
0.9464657328664333,0.4169594361048743,0.32280430063678717
0.9469609804902451,0.41495531899610216,0.321348566869301
0.947456228114057,0.4129363760237328,0.3198854416941851
0.947951475737869,0.41090234662770087,0.31841482322027104
0.9484467233616809,0.4088529631155202,0.316936607138543
0.9489419709854928,0.4067879503958982,0.31545068664082526
0.9494372186093047,0.4047070256996974,0.31395695233491366
0.9499324662331166,0.4026098982875126,0.3124552921559641
0.9504277138569285,0.400496269143082,0.3109455912739276
0.9509229614807404,0.39836583065169506,0.30942773199682394
0.9514182091045523,0.3962182662627045,0.3079015936696113
0.9519134567283642,0.3940532501351839,0.3063670525684129
0.9524087043521762,0.3918704467657075,0.30482398178983405
0.9529039519759881,0.38966951059715016,0.3032722511350878
0.9533991995997999,0.3874500856073315,0.30171172698862875
0.9538944472236118,0.3852118048762361,0.3001422721909729
0.9543896948474238,0.382954290130451,0.29856374590536167
0.9548849424712357,0.38067715126335977,0.2969760034778987
0.9553801900950476,0.37837998582951693,0.29537889629076536
0.9558754377188595,0.3760623785115129,0.2937722716080922
0.9563706853426713,0.37372390055750215,0.2921559724140329
0.9568659329664833,0.3713641091874249,0.2905298372425482
0.9573611805902952,0.368982546965801,0.28889369999838393
0.9578564282141071,0.3665787411387966,0.28724738976866804
0.958351675837919,0.36415220293308237,0.28559073062452883
0.958846923461731,0.3617024268137974,0.28392354141207354
0.9593421710855429,0.3592288896987068,0.28224563553202553
0.9598374187093547,0.3567310501253971,0.28055682070725513
0.9603326663331666,0.35420834736808415,0.2788568987373826
0.9608279139569785,0.351660200500312,0.27714566523956513
0.9613231615807905,0.34908600739949414,0.275422909374499
0.9618184092046024,0.3464851436888916,0.2736884135565991
0.9623136568284143,0.3438569616122249,0.2719419531472201
0.9628089044522261,0.3412007888356796,0.2701832961296907
0.963304152076038,0.33851592717158385,0.26841220276482475
0.96379939969985,0.33580165121749794,0.2666284252254604
0.9642946473236619,0.333057206903866,0.26483170720843563
0.9647898949474738,0.33028180994271694,0.26302178352228245
0.9652851425712857,0.3274746441691758,0.2611983796487502
0.9657803901950976,0.32463485976672457,0.2593612112760983
0.9662756378189095,0.32176157136624717,0.2575099838019094
0.9667708854427214,0.3188538560078784,0.2556443918029427
0.9672661330665333,0.3159107509535377,0.2537641184693288
0.9677613806903452,0.3129312513367626,0.251868835000118
0.9682566283141572,0.3099143076350248,0.2499581999569131
0.9687518759379691,0.3068588229481115,0.24803185857197016
0.9692471235617809,0.3037636500643486,0.2460894420067912
0.9697423711855928,0.30062758829440295,0.24413056655679954
0.9702376188094047,0.29744938005010213,0.24215483279723363
0.9707328664332167,0.2942277071431023,0.24016182466485114
0.9712281140570286,0.29096118677527527,0.23815110846944945
0.9717233616808405,0.2876483671893282,0.23612223182853076
0.9722186093046524,0.28428772294433147,0.23407472251767733
0.9727138569284642,0.28087764977646357,0.23200808722833616
0.9732091045522762,0.27741645900026723,0.22992181022372968
0.9737043521760881,0.27390237139997464,0.22781535188249427
0.9741995997999,0.2703335105538476,0.22568814711835145
0.9746948474237119,0.26670789552687024,0.22353960366267736
0.9751900950475239,0.26302343285832475,0.2213691001951297
0.9756853426713357,0.25927790776057935,0.21917598430557636
0.9761805902951476,0.2554689744335612,0.21695957026832713
0.9766758379189595,0.2515941453855566,0.2147191366070998
0.9771710855427714,0.2476507796348213,0.21245392342614344
0.9776663331665834,0.24363606964751594,0.2101631294794766
0.9781615807903953,0.23954702684516138,0.20784590894611094
0.9786568284142072,0.23538046548845415,0.20550136787438905
0.979152076038019,0.2311329847130319,0.20312856025295267
0.9796473236618309,0.22680094845561372,0.20072648365926182
0.9801425712856429,0.22238046296453562,0.19829407442878505
0.9806378189094548,0.21786735153545544,0.19583020227867648
0.9811330665332667,0.21325712604885738,0.19333366430869822
0.9816283141570786,0.20854495480837665,0.1908031782888633
0.9821235617808904,0.20372562608461342,0.1882373751273043
0.9826188094047024,0.198793506653818,0.18563479039254804
0.9831140570285143,0.1937424944792352,0.1829938547409043
0.9836093046523262,0.18856596450801333,0.18031288307097576
0.9841045522761381,0.1832567063393291,0.1775900621920656
0.9845997998999501,0.17780685224781068,0.17482343674970574
0.985095047523762,0.17220779370465178,0.17201089309737666
0.9855902951475738,0.16645008410591444,0.16915014073573342
0.9860855427713857,0.1605233248649851,0.1662386908552327
0.9865807903951976,0.15441603131539305,0.16327383140965093
0.9870760380190096,0.1481154739482018,0.16025259800918912
0.9875712856428215,0.1416074893014001,0.15717173974281978
0.9880665332666334,0.13487625322397845,0.15402767880630044
0.9885617808904453,0.12790400710807392,0.150816462505627
0.9890570285142571,0.12067072480777141,0.1475337057981935
0.9895522761380691,0.1131537040349262,0.1441745219862604
0.990047523761881,0.1053270605843466,0.1407334384322636
0.9905427713856929,0.09716109610507773,0.13720429313819202
0.9910380190095048,0.08862149924597196,0.1335801065941946
0.9915332666333168,0.07966832421034864,0.12985292125887665
0.9920285142571286,0.07025466741387487,0.1260135980789138
0.9925237618809405,0.060324927721920885,0.1220515550974513
0.9930190095047524,0.04981248136030669,0.11795442663249397
0.9935142571285643,0.038636516410118116,0.1137076113647499
0.9940095047523763,0.026697631150753853,0.10929366158170217
0.9945047523761882,0.013871563179003843,0.10469143948373555
0.995,0.0,0.09987492177719068
